filename,modeldete,angle,user detection,
side_0.jpg,healthy,103.73,1,"1 = healthy, 0= unhealthy"
side_1.jpg,unhealthy,118.46,1,
side_2.jpg,unhealthy,119.64,1,
side_3.jpg,healthy,109.84,1,
side_4.jpg,unhealthy,116.49,1,
side_5.jpg,unhealthy,119.23,0,
side_6.jpg,unhealthy,129.16,0,
side_7.jpg,unhealthy,119.23,0,
side_8.jpg,unhealthy,119.23,1,
side_9.jpg,unhealthy,118.78,1,
side_10.jpg,healthy,108.23,1,
side_11.jpg,unhealthy,111.09,1,
side_12.jpg,unhealthy,112.47,1,
side_13.jpg,unhealthy,119.39,1,
side_14.jpg,unhealthy,120.79,1,
side_15.jpg,unhealthy,118.09,1,
side_16.jpg,unhealthy,119.51,1,
side_17.jpg,unhealthy,121.57,1,
side_18.jpg,unhealthy,116.9,0,
side_19.jpg,healthy,98.38,1,
side_20.jpg,healthy,102.37,1,
side_21.jpg,unhealthy,94.33,1,
side_22.jpg,unhealthy,91.45,0,
side_23.jpg,unhealthy,145.91,0,
side_24.jpg,unhealthy,138.69,0,
side_25.jpg,unhealthy,150.53,0,
side_26.jpg,unhealthy,151.87,0,
side_27.jpg,unhealthy,114.22,1,
side_28.jpg,healthy,104.62,1,
side_29.jpg,unhealthy,130.22,1,
side_30.jpg,unhealthy,123.63,1,
side_31.jpg,unhealthy,126.29,1,
side_32.jpg,unhealthy,120.04,1,
side_33.jpg,unhealthy,110.65,1,
side_34.jpg,unhealthy,110.08,1,
side_35.jpg,unhealthy,110.28,1,
side_36.jpg,unhealthy,117.14,1,
side_37.jpg,unhealthy,112.48,1,
side_38.jpg,unhealthy,113.37,1,
side_39.jpg,healthy,103.84,1,
side_40.jpg,unhealthy,114.36,1,
side_41.jpg,healthy,109.47,1,
side_42.jpg,healthy,105.35,1,
side_43.jpg,unhealthy,110.07,1,
side_44.jpg,healthy,105.29,1,
side_45.jpg,unhealthy,113.37,1,
side_46.jpg,healthy,107.8,1,
side_47.jpg,healthy,99.77,1,
side_48.jpg,unhealthy,121.19,1,
side_49.jpg,unhealthy,129.48,1,
side_50.jpg,unhealthy,130.65,1,
side_51.jpg,unhealthy,113.89,0,
side_52.jpg,unhealthy,123.2,0,
side_53.jpg,unhealthy,140.1,0,
side_54.jpg,unhealthy,138.93,0,
side_55.jpg,unhealthy,133.56,0,
side_56.jpg,unhealthy,40.27,0,
side_57.jpg,healthy,null,,
side_58.jpg,healthy,null,,
side_59.jpg,unhealthy,42.95,0,
side_60.jpg,unhealthy,88.04,0,
side_61.jpg,unhealthy,73.16,0,
side_62.jpg,healthy,104.62,1,
side_63.jpg,healthy,103.3,1,
side_64.jpg,unhealthy,141.93,0,
side_65.jpg,unhealthy,141.93,0,
side_66.jpg,unhealthy,139.47,0,
side_67.jpg,unhealthy,147.98,0,
side_68.jpg,unhealthy,140.55,0,
side_69.jpg,unhealthy,81.47,0,
side_70.jpg,unhealthy,74.61,0,
side_71.jpg,unhealthy,86.29,1,
side_72.jpg,unhealthy,85.99,1,
side_73.jpg,unhealthy,89.58,1,
side_74.jpg,healthy,100.1,1,
side_75.jpg,healthy,102.62,1,
side_76.jpg,healthy,107.24,1,
side_77.jpg,healthy,99.39,1,
side_78.jpg,healthy,99.51,1,
side_79.jpg,healthy,104.08,1,
side_80.jpg,unhealthy,93.36,1,
side_81.jpg,healthy,102.62,1,
side_82.jpg,healthy,96.63,1,
side_83.jpg,unhealthy,110.65,1,
side_84.jpg,unhealthy,112.46,1,
side_85.jpg,unhealthy,110.1,0,
side_86.jpg,unhealthy,91.58,0,
side_87.jpg,unhealthy,84.16,0,
side_88.jpg,unhealthy,116.86,1,
side_89.jpg,healthy,109,1,
side_90.jpg,healthy,106.93,1,
side_91.jpg,unhealthy,116.87,1,
side_92.jpg,unhealthy,123.1,1,
side_93.jpg,unhealthy,133.42,0,
side_94.jpg,unhealthy,127.85,0,
side_95.jpg,unhealthy,118.81,1,
side_96.jpg,healthy,101.66,1,
side_97.jpg,healthy,99.56,1,
side_98.jpg,unhealthy,89.4,1,
side_99.jpg,unhealthy,119.11,0,
side_100.jpg,unhealthy,125.98,0,
side_101.jpg,unhealthy,125.48,0,
side_102.jpg,unhealthy,122.17,1,
side_103.jpg,healthy,104.81,1,
side_104.jpg,healthy,109.86,1,
side_105.jpg,unhealthy,85.42,0,
side_106.jpg,unhealthy,92.82,0,
side_107.jpg,unhealthy,129.8,0,
side_108.jpg,unhealthy,132.38,0,
side_109.jpg,unhealthy,120.96,1,
side_110.jpg,unhealthy,123.89,0,
side_111.jpg,unhealthy,116.11,1,
side_112.jpg,unhealthy,114.99,1,
side_113.jpg,healthy,103.55,1,
side_114.jpg,healthy,104.27,1,
side_115.jpg,unhealthy,113.14,1,
side_116.jpg,unhealthy,113.89,1,
side_117.jpg,healthy,103.1,1,
side_118.jpg,unhealthy,117.38,1,
side_119.jpg,healthy,102.53,1,
side_120.jpg,unhealthy,112.16,1,
side_121.jpg,unhealthy,119.84,1,
side_122.jpg,unhealthy,120.88,1,
side_123.jpg,unhealthy,124.15,1,
side_124.jpg,unhealthy,125.51,1,
side_125.jpg,unhealthy,120.21,0,
side_126.jpg,unhealthy,129.45,0,
side_127.jpg,unhealthy,91.23,1,
side_128.jpg,healthy,106.12,1,
side_129.jpg,healthy,105.9,1,
side_130.jpg,healthy,96.28,1,
side_131.jpg,unhealthy,122.58,0,
side_132.jpg,unhealthy,123.31,0,
side_133.jpg,unhealthy,119.84,1,
side_134.jpg,unhealthy,121.84,1,
side_135.jpg,unhealthy,128.81,1,
side_136.jpg,unhealthy,113.31,1,
side_137.jpg,unhealthy,126.81,1,
side_138.jpg,unhealthy,111.27,1,
side_139.jpg,unhealthy,111.52,1,
side_140.jpg,healthy,101.85,1,
side_141.jpg,unhealthy,115.74,1,
side_142.jpg,unhealthy,112.16,1,
side_143.jpg,healthy,107.8,1,
side_144.jpg,healthy,103.44,1,
side_145.jpg,unhealthy,94.77,1,
side_146.jpg,unhealthy,114,1,
side_147.jpg,unhealthy,113.17,1,
side_148.jpg,healthy,105.27,1,
side_149.jpg,healthy,106.01,1,
side_150.jpg,healthy,99.14,1,
side_151.jpg,healthy,108.19,1,
side_152.jpg,healthy,98.86,1,
side_153.jpg,healthy,100.04,1,
side_154.jpg,unhealthy,94.4,1,
side_155.jpg,unhealthy,68.22,0,
side_156.jpg,unhealthy,68.22,0,
side_157.jpg,healthy,108.19,1,
side_158.jpg,unhealthy,114.84,1,
side_159.jpg,unhealthy,120.04,1,
side_160.jpg,unhealthy,91.27,1,
side_161.jpg,unhealthy,85.95,1,
side_162.jpg,unhealthy,90.88,1,
side_163.jpg,unhealthy,91.6,1,
side_164.jpg,healthy,105.61,1,
side_165.jpg,healthy,99.37,1,
side_166.jpg,unhealthy,118.41,1,
side_167.jpg,unhealthy,113.36,1,
side_168.jpg,unhealthy,123.38,0,
side_169.jpg,unhealthy,118.1,1,
side_170.jpg,unhealthy,112.17,1,
side_171.jpg,unhealthy,111.74,0,
side_172.jpg,unhealthy,122.52,0,
side_173.jpg,healthy,105.19,0,
side_174.jpg,healthy,108.44,0,
side_175.jpg,unhealthy,116.01,0,
side_176.jpg,unhealthy,130.82,0,
side_177.jpg,healthy,105.96,0,
side_178.jpg,unhealthy,119.12,0,
side_179.jpg,unhealthy,119.57,0,
side_180.jpg,unhealthy,94.75,0,
side_181.jpg,healthy,99.34,0,
side_182.jpg,unhealthy,155.12,0,
side_183.jpg,healthy,104.04,0,
side_184.jpg,healthy,99.25,0,
side_185.jpg,unhealthy,86.41,0,
side_186.jpg,healthy,null,,
side_187.jpg,unhealthy,157.54,0,
side_188.jpg,unhealthy,116.43,1,
side_189.jpg,unhealthy,111.9,1,
side_190.jpg,healthy,103.4,1,
side_191.jpg,unhealthy,88.45,0,
side_192.jpg,unhealthy,82.57,0,
side_193.jpg,unhealthy,74.97,0,
side_194.jpg,healthy,103.8,1,
side_195.jpg,healthy,97.22,1,
side_196.jpg,healthy,105.72,1,
side_197.jpg,healthy,106.04,1,
side_198.jpg,healthy,108.09,1,
side_199.jpg,unhealthy,116.43,1,
side_200.jpg,unhealthy,115.47,1,
side_201.jpg,healthy,102.22,1,
side_202.jpg,healthy,106.16,1,
side_203.jpg,healthy,108.01,1,
side_204.jpg,healthy,100.52,1,
side_205.jpg,healthy,99.64,1,
side_206.jpg,unhealthy,116.11,1,
side_207.jpg,unhealthy,82.88,1,
side_208.jpg,unhealthy,78.9,1,
side_209.jpg,unhealthy,84.92,1,
side_210.jpg,unhealthy,88.32,1,
side_211.jpg,unhealthy,88.42,1,
side_212.jpg,unhealthy,90.43,1,
side_213.jpg,unhealthy,87.96,1,
side_214.jpg,unhealthy,88.47,1,
side_215.jpg,unhealthy,87.84,1,
side_216.jpg,unhealthy,83.66,1,
side_217.jpg,healthy,null,,
side_218.jpg,unhealthy,178.85,0,
side_219.jpg,healthy,97.25,1,
side_220.jpg,healthy,98.07,0,
side_221.jpg,unhealthy,126.26,0,
side_222.jpg,healthy,null,,
side_223.jpg,unhealthy,66.93,0,
side_224.jpg,unhealthy,71.85,0,
side_225.jpg,unhealthy,62.55,0,
side_226.jpg,healthy,96.91,1,
side_227.jpg,healthy,100.09,1,
side_228.jpg,healthy,102.09,1,
side_229.jpg,unhealthy,165.96,1,
side_230.jpg,unhealthy,93.95,1,
side_231.jpg,healthy,95.59,1,
side_232.jpg,unhealthy,84.94,1,
side_233.jpg,unhealthy,93.38,1,
side_234.jpg,healthy,109.74,0,
side_235.jpg,unhealthy,72.37,0,
side_236.jpg,unhealthy,84.9,1,
side_237.jpg,unhealthy,74.34,1,
side_238.jpg,healthy,100.58,1,
side_239.jpg,unhealthy,88.59,1,
side_240.jpg,healthy,97.58,1,
side_241.jpg,unhealthy,110.77,1,
side_242.jpg,unhealthy,94.33,1,
side_243.jpg,healthy,107.3,1,
side_244.jpg,unhealthy,111.85,1,
side_245.jpg,unhealthy,110.77,1,
side_246.jpg,healthy,105.95,1,
side_247.jpg,unhealthy,111.71,1,
side_248.jpg,unhealthy,115.84,1,
side_249.jpg,unhealthy,93.5,1,
side_250.jpg,unhealthy,79.64,0,
side_251.jpg,unhealthy,75.68,0,
side_252.jpg,healthy,97.71,1,
side_253.jpg,unhealthy,136.45,0,
side_254.jpg,healthy,102.08,0,
side_255.jpg,healthy,103.69,1,
side_256.jpg,healthy,105.96,1,
side_257.jpg,healthy,103.56,1,
side_258.jpg,healthy,106.26,1,
side_259.jpg,healthy,106.36,1,
side_260.jpg,unhealthy,81.33,0,
side_261.jpg,unhealthy,80.91,0,
side_262.jpg,unhealthy,86.69,0,
side_263.jpg,unhealthy,82.86,0,
side_264.jpg,unhealthy,177.23,1,
side_265.jpg,unhealthy,91.29,1,
side_266.jpg,unhealthy,92.07,1,
side_267.jpg,healthy,null,,
side_268.jpg,unhealthy,114.73,1,
side_269.jpg,unhealthy,123.15,1,
side_270.jpg,unhealthy,115.24,1,
side_271.jpg,healthy,null,,
side_272.jpg,healthy,null,,
side_273.jpg,healthy,null,,
side_274.jpg,unhealthy,117.26,1,
side_275.jpg,healthy,101.07,1,
side_276.jpg,unhealthy,92.15,1,
side_277.jpg,unhealthy,84.87,1,
side_278.jpg,unhealthy,83.44,1,
side_279.jpg,healthy,97.88,1,
side_280.jpg,unhealthy,71.03,0,
side_281.jpg,unhealthy,67.5,0,
side_282.jpg,unhealthy,79.48,0,
side_283.jpg,unhealthy,74.69,0,
side_284.jpg,unhealthy,94.72,1,
side_285.jpg,unhealthy,79.48,1,
side_286.jpg,unhealthy,93.55,1,
side_287.jpg,unhealthy,84.41,1,
side_288.jpg,unhealthy,177.39,0,
side_289.jpg,healthy,107.52,0,
side_290.jpg,healthy,100.67,0,
side_291.jpg,unhealthy,114.57,1,
side_292.jpg,unhealthy,111.62,1,
side_293.jpg,unhealthy,118.21,1,
side_294.jpg,unhealthy,126.79,1,
side_295.jpg,unhealthy,130.62,0,
side_296.jpg,unhealthy,124.57,0,
side_297.jpg,unhealthy,128.57,0,
side_298.jpg,unhealthy,130.91,0,
side_299.jpg,unhealthy,14.96,0,
side_300.jpg,unhealthy,114.29,0,
side_301.jpg,healthy,null,,
side_302.jpg,unhealthy,148.57,1,
side_303.jpg,unhealthy,123.61,0,
side_304.jpg,unhealthy,118.4,0,
side_305.jpg,unhealthy,141.5,0,
side_306.jpg,healthy,95.53,0,
side_307.jpg,unhealthy,17.39,0,
side_308.jpg,unhealthy,112.54,0,
side_309.jpg,unhealthy,121.59,0,
side_310.jpg,unhealthy,117.64,0,
side_311.jpg,unhealthy,130.14,0,
side_312.jpg,unhealthy,120.58,0,
side_313.jpg,unhealthy,72.44,0,
side_314.jpg,unhealthy,80.83,0,
side_315.jpg,unhealthy,112.69,1,
side_316.jpg,unhealthy,133.31,1,
side_317.jpg,unhealthy,112.98,1,
side_318.jpg,unhealthy,135,0,
side_319.jpg,unhealthy,114.8,1,
side_320.jpg,unhealthy,110.61,1,
side_321.jpg,healthy,null,,
side_322.jpg,unhealthy,172.33,1,
side_323.jpg,unhealthy,174.93,1,
side_324.jpg,unhealthy,159.15,1,
side_325.jpg,unhealthy,172.15,1,
side_326.jpg,healthy,null,,
side_327.jpg,unhealthy,110.5,1,
side_328.jpg,unhealthy,110.38,1,
side_329.jpg,healthy,106.34,1,
side_330.jpg,unhealthy,155.25,1,
side_331.jpg,unhealthy,110.03,1,
side_332.jpg,unhealthy,172.8,1,
side_333.jpg,healthy,108.44,1,
side_334.jpg,unhealthy,174.84,1,
side_335.jpg,unhealthy,113.04,1,
side_336.jpg,unhealthy,170.06,1,
side_337.jpg,unhealthy,147.96,1,
side_338.jpg,healthy,null,,
side_339.jpg,unhealthy,148.08,0,
side_340.jpg,healthy,95.74,0,
side_341.jpg,healthy,null,,
side_342.jpg,unhealthy,154.61,1,
side_343.jpg,healthy,null,,
side_344.jpg,healthy,null,,
side_345.jpg,unhealthy,168.87,1,
