file name,chair   1-2,back support,monitor
side_0,1,1,2
side_1,1,1,1
side_2,1,1,2
side_3,1,1,1
side_4,1,1,1
side_5,2,1,1
side_6,2,1,1
side_7,2,1,1
side_8,2,1,1
side_9,2,1,1
side_10,2,1,1
side_11,2,1,1
side_12,2,1,1
side_13,2,1,1
side_14,2,1,1
side_15,1,1,1
side_16,2,1,1
side_17,2,1,1
side_18,2,1,1
side_19,2,2,2
side_20,2,2,2
side_21,2,2,2
side_22,2,2,2
side_23,2,2,3
side_24,2,2,3
side_25,2,2,3
side_26,2,2,3
side_27,2,1,1
side_28,2,1,1
side_29,1,2,3
side_30,1,2,3
side_31,1,2,3
side_32,1,2,3
side_33,2,1,2
side_34,2,1,2
side_35,2,1,2
side_36,2,1,2
side_37,2,1,1
side_38,2,1,1
side_39,2,1,1
side_40,2,1,1
side_41,2,1,1
side_42,2,1,1
side_43,2,1,2
side_44,1,1,1
side_45,1,1,1
side_46,2,1,1
side_47,2,1,1
side_48,2,1,1
side_49,2,1,1
side_50,2,1,1
side_51,1,1,1
side_52,1,1,1
side_53,1,1,3
side_54,1,1,3
side_55,1,1,3
side_56,2,1,1
side_57,2,1,2
side_58,2,1,1
side_59,2,1,1
side_60,1,2,2
side_61,1,2,2
side_62,1,1,1
side_63,1,1,1
side_64,2,2,3
side_65,2,2,3
side_66,1,2,1
side_67,1,2,1
side_68,1,2,1
side_69,1,2,2
side_70,1,2,2
side_71,1,2,1
side_72,1,2,1
side_73,1,2,1
side_74,1,1,1
side_75,1,1,1
side_76,2,1,2
side_77,2,1,2
side_78,2,1,1
side_79,2,1,2
side_80,2,1,1
side_81,2,1,1
side_82,2,1,1
side_83,2,1,1
side_84,2,1,1
side_85,2,1,1
side_86,2,2,1
side_87,2,1,1
side_88,1,2,1
side_89,1,2,1
side_90,1,2,1
side_91,2,2,1
side_92,2,2,1
side_93,2,2,1
side_94,2,2,1
side_95,1,1,1
side_96,1,1,1
side_97,1,2,1
side_98,1,2,1
side_99,2,2,1
side_100,2,2,1
side_101,2,2,3
side_102,2,2,3
side_103,1,2,1
side_104,1,2,1
side_105,1,2,1
side_106,1,2,1
side_107,1,2,1
side_108,1,2,1
side_109,2,2,1
side_110,2,2,1
side_111,2,2,1
side_112,2,2,1
side_113,2,1,2
side_114,1,1,2
side_115,1,1,2
side_116,1,1,2
side_117,1,1,2
side_118,1,2,2
side_119,2,1,2
side_120,2,1,2
side_121,2,1,2
side_122,2,1,2
side_123,2,1,1
side_124,2,1,1
side_125,1,2,1
side_126,1,2,1
side_127,2,2,2
side_128,2,2,2
side_129,2,2,2
side_130,2,2,2
side_131,1,1,1
side_132,1,1,1
side_133,2,1,3
side_134,2,1,3
side_135,2,1,1
side_136,2,1,1
side_137,2,1,1
side_138,2,1,1
side_139,2,1,1
side_140,2,1,2
side_141,1,1,2
side_142,1,2,2
side_143,2,2,1
side_144,2,1,1
side_145,2,1,1
side_146,2,1,3
side_147,2,1,3
side_148,2,1,1
side_149,2,1,1
side_150,2,1,1
side_151,2,1,1
side_152,1,1,3
side_153,1,2,1
side_154,2,2,1
side_155,2,2,2
side_156,2,1,2
side_157,2,1,2
side_158,2,1,2
side_159,2,1,1
side_160,2,1,3
side_161,2,1,1
side_162,2,2,1
side_163,2,1,1
side_164,1,0,1
side_165,2,1,1
side_166,2,0,1
side_167,1,0,1
side_168,1,1,1
side_169,1,1,1
side_170,1,1,1
side_171,1,1,2
side_172,2,1,2
side_173,2,1,2
side_174,2,2,2
side_175,2,2,1
side_176,1,2,1
side_177,2,2,2
side_178,1,2,2
side_179,1,2,1
side_180,2,2,2
side_181,1,2,2
side_182,2,2,2
side_183,2,2,2
side_184,2,2,2
side_185,2,2,2
side_186,2,1,2
side_187,2,1,2
side_188,1,1,2
side_189,1,2,2
side_190,1,2,2
side_191,1,2,2
side_192,1,1,2
side_193,1,1,2
side_194,1,1,1
side_195,1,1,2
side_196,1,1,2
side_197,1,1,2
side_198,1,1,3
side_199,1,1,3
side_200,1,1,3
side_201,1,1,3
side_202,1,1,1
side_203,1,1,1
side_204,1,1,1
side_205,1,1,1
side_206,1,1,1
side_207,1,1,1
side_208,1,1,1
side_209,1,1,1
side_210,2,1,1
side_211,2,1,1
side_212,2,1,1
side_213,2,1,1
side_214,2,1,1
side_215,2,2,1
side_216,2,2,1
side_217,2,2,1
side_218,2,2,1
side_219,2,2,1
side_220,2,2,1
side_221,2,2,1
side_222,2,2,1
side_223,1,2,1
side_224,1,1,1
side_225,1,1,1
side_226,1,1,1
side_227,1,1,1
side_228,1,1,3
side_229,1,1,3
side_230,1,0,3
side_231,2,1,3
side_232,2,2,2
side_233,2,2,2
side_234,2,1,2
side_235,2,1,2
side_236,1,1,2
side_237,1,1,2
side_238,1,1,2
side_239,1,1,2
side_240,1,1,1
side_241,1,1,1
side_242,1,1,1
side_243,1,1,1
side_244,1,1,1
side_245,2,1,1
side_246,2,1,1
side_247,2,1,1
side_248,2,1,1
side_249,2,1,1
side_250,2,1,1
side_251,2,2,1
side_252,2,2,1
side_253,2,1,3
side_254,2,1,3
side_255,2,1,1
side_256,1,1,1
side_257,1,1,1
side_258,1,2,1
side_259,1,2,1
side_260,2,2,2
side_261,2,2,2
side_262,2,2,2
side_263,2,2,2
side_264,2,2,1
side_265,2,2,1
side_266,2,2,1
side_267,2,2,3
side_268,2,2,3
side_269,2,2,3
side_270,2,2,3
side_271,2,1,3
side_272,2,2,1
side_273,2,1,2
side_274,2,1,2
side_275,2,1,2
side_276,2,1,2
side_277,2,1,1
side_278,2,1,1
side_279,2,1,1
side_280,2,2,1
side_281,2,2,1
side_282,2,2,1
side_283,2,1,1
side_284,2,1,1
side_285,2,1,1
side_286,1,1,1
side_287,1,1,1
side_288,2,2,1
side_289,2,2,1
side_290,1,2,1
side_291,1,1,1
side_292,1,1,1
side_293,1,2,1
side_294,1,2,1
side_295,2,2,1
side_296,2,2,1
side_297,2,2,1
side_298,2,2,1
side_299,2,2,1
side_300,2,2,1
side_301,2,1,1
side_302,2,1,3
side_303,2,1,1
side_304,2,2,1
side_305,2,2,1
side_306,2,2,2
side_307,2,2,1
side_308,2,2,1
side_309,2,2,1
side_310,2,2,3
side_311,2,2,3
side_312,2,2,3
side_313,2,1,2
side_314,2,1,2
side_315,1,1,3
side_316,1,1,3
side_317,1,1,3
side_318,1,1,3
side_319,2,1,1
side_320,2,1,1
side_321,2,1,1
side_322,2,1,1
side_323,2,1,1
side_324,2,1,2
side_325,2,1,2
side_326,2,1,2
side_327,2,2,2
side_328,2,2,2
side_329,2,1,2
side_330,2,1,2
side_331,1,1,1
side_332,1,1,1
side_333,2,1,1
side_334,2,1,1
side_335,2,1,1
side_336,2,2,1
side_337,2,2,1
side_338,2,2,1
side_339,2,0,1
side_340,2,1,1
side_341,0,1,0
side_342,2,1,1
side_343,2,1,1
side_344,2,1,0
side_345,2,1,0
